timestamp,asset_id,count,open,high,low,close,volume,vwap,target
1608929340000,101,1,6.45e-06,6.45e-06,6.44e-06,6.45e-06,0.16784284,6.446666666666667e-06,-0.0031007751937983663
1608929400000,101,1,6.45e-06,6.45e-06,6.44e-06,6.44e-06,0.30672059,6.443333333333333e-06,-0.0015527950310558758
1608929460000,101,1,6.44e-06,6.45e-06,6.44e-06,6.45e-06,0.07972428,6.446666666666667e-06,0.0
1608929520000,101,1,6.45e-06,6.45e-06,6.44e-06,6.44e-06,0.05066534,6.443333333333333e-06,0.0015527950310558758
1608929580000,101,1,6.44e-06,6.44e-06,6.42e-06,6.43e-06,2.88928598,6.43e-06,0.0015552099533437946
1608929640000,101,1,6.43e-06,6.43e-06,6.43e-06,6.43e-06,0.01621646,6.43e-06,0.0031104199066873672
1608929700000,101,1,6.43e-06,6.43e-06,6.42e-06,6.42e-06,0.08113566,6.423333333333333e-06,0.0031152647975076775
1608929760000,101,1,6.43e-06,6.43e-06,6.42e-06,6.43e-06,0.27047879,6.426666666666667e-06,0.0
1608929820000,101,1,6.43e-06,6.43e-06,6.42e-06,6.43e-06,0.18789281,6.426666666666667e-06,0.0
1608929880000,101,1,6.44e-06,6.44e-06,6.43e-06,6.43e-06,0.24942896,6.433333333333334e-06,-0.0015552099533436836
1608929940000,101,1,6.43e-06,6.44e-06,6.43e-06,6.44e-06,0.40490756,6.436666666666666e-06,-0.0015527950310558758
1608930000000,101,1,6.44e-06,6.45e-06,6.43e-06,6.45e-06,0.6855379,6.443333333333333e-06,-0.0031007751937983663
1608930060000,101,1,6.45e-06,6.45e-06,6.44e-06,6.45e-06,0.12310304,6.446666666666667e-06,-0.0031007751937983663
1608930120000,101,1,6.45e-06,6.45e-06,6.44e-06,6.44e-06,0.49161303,6.443333333333333e-06,0.0
1608930180000,101,1,6.45e-06,6.45e-06,6.43e-06,6.43e-06,0.71095601,6.436666666666666e-06,0.0031104199066873672
1608930240000,101,1,6.44e-06,6.45e-06,6.44e-06,6.45e-06,0.03479264,6.446666666666667e-06,0.0
1608930300000,101,1,6.44e-06,6.45e-06,6.44e-06,6.45e-06,0.1392574,6.446666666666667e-06,-0.0015503875968991832
1608930360000,101,1,6.44e-06,6.44e-06,6.43e-06,6.43e-06,0.32121536,6.433333333333334e-06,0.0
1608930420000,101,1,6.45e-06,6.45e-06,6.45e-06,6.45e-06,0.0726141,6.45e-06,0.0
1608930480000,101,1,6.45e-06,6.45e-06,6.45e-06,6.45e-06,0.0508131,6.45e-06,0.0
1608930540000,101,1,6.45e-06,6.45e-06,6.45e-06,6.45e-06,0.00252195,6.45e-06,-0.0031007751937983663
1608930600000,101,1,6.45e-06,6.46e-06,6.45e-06,6.46e-06,1.3872234,6.456666666666666e-06,-0.001547987616099089
1608930660000,101,1,6.45e-06,6.46e-06,6.45e-06,6.46e-06,0.14083415,6.456666666666666e-06,-0.001547987616099089
1608930720000,101,1,6.46e-06,6.47e-06,6.46e-06,6.46e-06,0.41803331,6.463333333333333e-06,-0.001547987616099089
1608930780000,101,1,6.46e-06,6.47e-06,6.46e-06,6.47e-06,0.01121705,6.466666666666667e-06,-0.0015455950540957941
1608930840000,101,1,6.46e-06,6.46e-06,6.46e-06,6.46e-06,0.04676394,6.46e-06,0.0
1608930900000,101,1,6.46e-06,6.47e-06,6.46e-06,6.46e-06,0.22562275,6.463333333333333e-06,0.0
1608930960000,101,1,6.46e-06,6.46e-06,6.45e-06,6.46e-06,0.3143568,6.456666666666666e-06,0.001547987616099089
1608931020000,101,1,6.46e-06,6.46e-06,6.45e-06,6.45e-06,0.65991517,6.453333333333334e-06,0.0015503875968991832
1608931080000,101,1,6.46e-06,6.46e-06,6.45e-06,6.45e-06,0.05415297,6.453333333333334e-06,0.0015503875968991832
1608931140000,101,1,6.46e-06,6.46e-06,6.45e-06,6.45e-06,0.03248555,6.453333333333334e-06,0.0015503875968991832
1608931200000,101,1,6.46e-06,6.47e-06,6.46e-06,6.46e-06,0.41844846,6.463333333333333e-06,-0.001547987616099089
1608931260000,101,1,6.46e-06,6.46e-06,6.45e-06,6.46e-06,0.14866028,6.456666666666666e-06,-0.001547987616099089
1608931320000,101,1,6.46e-06,6.47e-06,6.45e-06,6.47e-06,0.20625967,6.463333333333333e-06,-0.0030911901081915882
1608931380000,101,1,6.46e-06,6.47e-06,6.46e-06,6.46e-06,0.75838461,6.463333333333333e-06,0.0
1608931440000,101,1,6.46e-06,6.46e-06,6.46e-06,6.46e-06,0.06281058,6.46e-06,0.0
1608931500000,101,1,6.46e-06,6.46e-06,6.44e-06,6.44e-06,0.74906809,6.446666666666667e-06,0.004658385093167627
1608931560000,101,1,6.45e-06,6.46e-06,6.45e-06,6.46e-06,0.0584023,6.456666666666666e-06,0.0
1608931620000,101,1,6.46e-06,6.46e-06,6.45e-06,6.45e-06,0.15597011,6.453333333333334e-06,0.0015503875968991832
1608931680000,101,1,6.44e-06,6.44e-06,6.43e-06,6.44e-06,0.21237354,6.436666666666666e-06,0.0
1608931740000,101,1,6.44e-06,6.44e-06,6.43e-06,6.43e-06,0.00385556,6.433333333333334e-06,0.004665629860031162
1608931800000,101,1,6.43e-06,6.44e-06,6.43e-06,6.43e-06,0.03025147,6.433333333333334e-06,0.0031104199066873672
1608931860000,101,1,6.44e-06,6.44e-06,6.43e-06,6.44e-06,0.27924347,6.436666666666666e-06,0.0
1608931920000,101,1,6.43e-06,6.44e-06,6.43e-06,6.43e-06,0.28005128,6.433333333333334e-06,0.0
1608931980000,101,1,6.44e-06,6.44e-06,6.43e-06,6.43e-06,0.04257418,6.433333333333334e-06,0.0
1608932040000,101,1,6.43e-06,6.43e-06,6.42e-06,6.42e-06,0.02506014,6.423333333333333e-06,0.0031152647975076775
1608932100000,101,1,6.44e-06,6.44e-06,6.44e-06,6.44e-06,0.88241524,6.44e-06,-0.0015527950310558758
1608932160000,101,1,6.43e-06,6.44e-06,6.43e-06,6.43e-06,0.62449181,6.433333333333334e-06,0.0
1608932220000,101,1,6.43e-06,6.43e-06,6.42e-06,6.42e-06,0.00999753,6.423333333333333e-06,0.0
1608932280000,101,1,6.42e-06,6.43e-06,6.42e-06,6.42e-06,0.2296719,6.423333333333333e-06,0.0031152647975076775
1608932340000,101,1,6.42e-06,6.42e-06,6.41e-06,6.41e-06,0.04585326,6.413333333333333e-06,0.0031201248049923525
1608932400000,101,1,6.42e-06,6.42e-06,6.41e-06,6.42e-06,0.20033205,6.4166666666666665e-06,0.0
1608932460000,101,1,6.42e-06,6.42e-06,6.42e-06,6.42e-06,0.00411522,6.42e-06,0.0
1608932520000,101,1,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.00255118,6.409999999999999e-06,0.0
1608932580000,101,1,6.42e-06,6.42e-06,6.41e-06,6.41e-06,0.07234375,6.413333333333333e-06,0.0015600624024962872
1608932640000,101,1,6.41e-06,6.42e-06,6.4e-06,6.42e-06,0.06723194,6.413333333333333e-06,0.0
1608932700000,101,1,6.4e-06,6.41e-06,6.4e-06,6.41e-06,0.92704123,6.406666666666667e-06,0.0
1608932760000,101,1,6.41e-06,6.42e-06,6.41e-06,6.42e-06,0.61942672,6.4166666666666665e-06,-0.0015576323987540608
1608932820000,101,1,6.41e-06,6.42e-06,6.41e-06,6.41e-06,0.24591392,6.413333333333333e-06,0.0015600624024962872
1608932880000,101,1,6.42e-06,6.42e-06,6.42e-06,6.42e-06,0.00035952,6.42e-06,-0.0015576323987540608
1608932940000,101,1,6.42e-06,6.42e-06,6.42e-06,6.42e-06,0.59698296,6.42e-06,0.0
1608933000000,101,1,6.43e-06,6.43e-06,6.42e-06,6.43e-06,0.13380595,6.426666666666667e-06,-0.0031104199066874783
1608933060000,101,1,6.43e-06,6.44e-06,6.42e-06,6.42e-06,0.23995678,6.426666666666667e-06,0.0
1608933120000,101,1,6.42e-06,6.42e-06,6.42e-06,6.42e-06,0.05706738,6.42e-06,0.0
1608933180000,101,1,6.42e-06,6.42e-06,6.42e-06,6.42e-06,1.02462558,6.42e-06,0.0015576323987538387
1608933240000,101,1,6.42e-06,6.43e-06,6.42e-06,6.43e-06,0.07218011,6.426666666666667e-06,-0.0015552099533436836
1608933300000,101,1,6.42e-06,6.42e-06,6.41e-06,6.42e-06,0.26994479,6.4166666666666665e-06,0.0
1608933360000,101,1,6.41e-06,6.42e-06,6.41e-06,6.42e-06,0.30144006,6.4166666666666665e-06,0.0
1608933420000,101,1,6.41e-06,6.41e-06,6.4e-06,6.4e-06,1.06080883,6.403333333333334e-06,0.004687500000000178
1608933480000,101,1,6.4e-06,6.4e-06,6.39e-06,6.39e-06,0.12441398,6.393333333333333e-06,0.0046948356807512415
1608933540000,101,1,6.39e-06,6.4e-06,6.38e-06,6.39e-06,0.64761331,6.390000000000001e-06,0.0046948356807512415
1608933600000,101,1,6.38e-06,6.39e-06,6.37e-06,6.38e-06,0.82391939,6.38e-06,0.0031347962382444194
1608933660000,101,1,6.37e-06,6.38e-06,6.37e-06,6.37e-06,0.03016058,6.373333333333333e-06,0.0031397174254317317
1608933720000,101,1,6.38e-06,6.39e-06,6.38e-06,6.38e-06,0.77895216,6.383333333333333e-06,0.0015673981191222097
1608933780000,101,1,6.38e-06,6.38e-06,6.36e-06,6.37e-06,0.32136214,6.369999999999999e-06,0.0015698587127157548
1608933840000,101,1,6.37e-06,6.38e-06,6.37e-06,6.38e-06,0.02654457,6.376666666666667e-06,-0.0015673981191222097
1608933900000,101,1,6.37e-06,6.39e-06,6.37e-06,6.39e-06,0.34619322,6.383333333333333e-06,-0.0015649452269170805
1608933960000,101,1,6.39e-06,6.41e-06,6.39e-06,6.41e-06,1.40130914,6.403333333333334e-06,-0.006240249609984372
1608934020000,101,1,6.41e-06,6.41e-06,6.39e-06,6.4e-06,0.42601539,6.4e-06,-0.0031249999999999334
1608934080000,101,1,6.41e-06,6.41e-06,6.4e-06,6.41e-06,0.80617386,6.406666666666667e-06,-0.0031201248049921304
1608934140000,101,1,6.4e-06,6.41e-06,6.39e-06,6.39e-06,0.35802812,6.396666666666666e-06,0.003129890453834161
1608934200000,101,1,6.4e-06,6.41e-06,6.39e-06,6.39e-06,0.10055224,6.396666666666666e-06,0.0015649452269170805
1608934260000,101,1,6.4e-06,6.4e-06,6.4e-06,6.4e-06,0.011488,6.4e-06,0.0015624999999999112
1608934320000,101,1,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.18052483,6.409999999999999e-06,-0.0031201248049921304
1608934380000,101,1,6.41e-06,6.41e-06,6.39e-06,6.39e-06,0.09441488,6.396666666666666e-06,0.0
1608934440000,101,1,6.39e-06,6.4e-06,6.39e-06,6.4e-06,0.03014452,6.396666666666666e-06,0.0
1608934500000,101,1,6.4e-06,6.4e-06,6.4e-06,6.4e-06,0.0085952,6.4e-06,0.0015624999999999112
1608934560000,101,1,6.39e-06,6.41e-06,6.39e-06,6.41e-06,0.25282073,6.403333333333334e-06,-0.0031201248049921304
1608934620000,101,1,6.41e-06,6.42e-06,6.4e-06,6.41e-06,0.17766566,6.409999999999999e-06,-0.0015600624024960652
1608934680000,101,1,6.4e-06,6.4e-06,6.4e-06,6.4e-06,0.0195968,6.4e-06,0.0
1608934740000,101,1,6.41e-06,6.42e-06,6.4e-06,6.4e-06,0.26704132,6.406666666666667e-06,0.0015624999999999112
1608934800000,101,1,6.41e-06,6.42e-06,6.41e-06,6.42e-06,0.11224885,6.4166666666666665e-06,-0.0015576323987540608
1608934860000,101,1,6.42e-06,6.42e-06,6.4e-06,6.41e-06,0.16516276,6.409999999999999e-06,-0.0015600624024960652
1608934920000,101,1,6.41e-06,6.42e-06,6.41e-06,6.42e-06,0.00662385,6.4166666666666665e-06,-0.0031152647975078995
1608934980000,101,1,6.42e-06,6.43e-06,6.42e-06,6.42e-06,0.34019344,6.423333333333333e-06,0.0
1608935040000,101,1,6.43e-06,6.43e-06,6.42e-06,6.42e-06,0.07241881,6.423333333333333e-06,-0.0015576323987540608
1608935100000,101,1,6.42e-06,6.43e-06,6.42e-06,6.43e-06,0.14741266,6.426666666666667e-06,-0.0015552099533436836
1608935160000,101,1,6.42e-06,6.43e-06,6.42e-06,6.42e-06,0.4899206,6.423333333333333e-06,0.0
1608935220000,101,1,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.04714555,6.409999999999999e-06,0.0015600624024962872
1608935280000,101,1,6.42e-06,6.42e-06,6.4e-06,6.4e-06,0.31704585,6.406666666666667e-06,0.004687500000000178
1608935340000,101,1,6.41e-06,6.41e-06,6.4e-06,6.4e-06,0.92477596,6.403333333333334e-06,0.0031250000000000444
1608935400000,101,1,6.41e-06,6.41e-06,6.39e-06,6.4e-06,0.84742906,6.4e-06,0.0015624999999999112
1608935460000,101,1,6.4e-06,6.4e-06,6.38e-06,6.4e-06,0.93402786,6.393333333333333e-06,0.0
1608935520000,101,1,6.4e-06,6.4e-06,6.39e-06,6.4e-06,0.43829186,6.396666666666666e-06,0.0
1608935580000,101,1,6.4e-06,6.41e-06,6.4e-06,6.41e-06,0.12399625,6.406666666666667e-06,-0.0015600624024960652
1608935640000,101,1,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.04253676,6.409999999999999e-06,-0.0015600624024960652
1608935700000,101,1,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.06201675,6.409999999999999e-06,-0.0015600624024960652
1608935760000,101,1,6.42e-06,6.42e-06,6.41e-06,6.42e-06,0.08103151,6.4166666666666665e-06,-0.0015576323987540608
1608935820000,101,1,6.42e-06,6.42e-06,6.42e-06,6.42e-06,0.00130968,6.42e-06,-0.0015576323987540608
1608935880000,101,1,6.42e-06,6.42e-06,6.41e-06,6.41e-06,1.12938673,6.413333333333333e-06,0.0
1608935940000,101,1,6.41e-06,6.43e-06,6.41e-06,6.41e-06,1.37833713,6.4166666666666665e-06,0.0015600624024962872
1608936000000,101,1,6.42e-06,6.42e-06,6.41e-06,6.42e-06,0.2560835,6.4166666666666665e-06,0.0
1608936060000,101,1,6.42e-06,6.43e-06,6.41e-06,6.42e-06,0.97066909,6.4199999999999995e-06,-0.0015576323987540608
1608936120000,101,1,6.42e-06,6.47e-06,6.42e-06,6.44e-06,2.80484922,6.443333333333333e-06,-0.004658385093167738
1608936180000,101,1,6.44e-06,6.44e-06,6.4e-06,6.4e-06,0.76146048,6.413333333333333e-06,0.0031250000000000444
1608936240000,101,1,6.4e-06,6.42e-06,6.4e-06,6.4e-06,0.10799875,6.406666666666667e-06,0.0031250000000000444
1608936300000,101,1,6.41e-06,6.42e-06,6.4e-06,6.4e-06,0.1431601,6.406666666666667e-06,0.006250000000000089
1608936360000,101,1,6.41e-06,6.42e-06,6.41e-06,6.41e-06,0.03706077,6.413333333333333e-06,-0.0015600624024960652
1608936420000,101,1,6.41e-06,6.42e-06,6.41e-06,6.41e-06,0.56409413,6.413333333333333e-06,-0.0015600624024960652
1608936480000,101,1,6.41e-06,6.42e-06,6.41e-06,6.41e-06,0.27009454,6.413333333333333e-06,-0.0015600624024960652
1608936540000,101,1,6.41e-06,6.41e-06,6.4e-06,6.41e-06,0.01913922,6.406666666666667e-06,0.0
1608936600000,101,1,6.41e-06,6.41e-06,6.4e-06,6.4e-06,0.05186173,6.403333333333334e-06,0.0015624999999999112
1608936660000,101,1,6.4e-06,6.4e-06,6.38e-06,6.4e-06,0.15146225,6.393333333333333e-06,0.0015624999999999112
1608936720000,101,1,6.4e-06,6.41e-06,6.39e-06,6.4e-06,0.1622283,6.4e-06,0.0015624999999999112
1608936780000,101,1,6.4e-06,6.41e-06,6.4e-06,6.41e-06,0.06322464,6.406666666666667e-06,-0.0015600624024960652
1608936840000,101,1,6.41e-06,6.41e-06,6.39e-06,6.39e-06,0.32082823,6.396666666666666e-06,0.0015649452269170805
1608936900000,101,1,6.39e-06,6.4e-06,6.39e-06,6.4e-06,0.6293127,6.396666666666666e-06,0.0
1608936960000,101,1,6.41e-06,6.41e-06,6.41e-06,6.41e-06,0.13901367,6.409999999999999e-06,0.0
1608937020000,101,1,6.4e-06,6.4e-06,6.39e-06,6.4e-06,0.02896068,6.396666666666666e-06,-0.0015625000000000222
1608937080000,101,1,6.39e-06,6.4e-06,6.39e-06,6.4e-06,1.09134066,6.396666666666666e-06,0.0
1608937140000,101,1,6.4e-06,6.4e-06,6.39e-06,6.39e-06,0.25568444,6.393333333333333e-06,0.003129890453834161
1608937200000,101,1,6.38e-06,6.38e-06,6.38e-06,6.38e-06,0.13056032,6.38e-06,0.0031347962382444194
1608937260000,101,1,6.38e-06,6.38e-06,6.35e-06,6.36e-06,1.08828988,6.363333333333334e-06,0.0062893081761006275
1608937320000,101,1,6.35e-06,6.36e-06,6.34e-06,6.34e-06,0.77427747,6.346666666666667e-06,0.007886435331230235
1608937380000,101,1,6.34e-06,6.36e-06,6.34e-06,6.35e-06,0.85601345,6.350000000000001e-06,0.0047244094488188
1608937440000,101,1,6.35e-06,6.35e-06,6.33e-06,6.35e-06,1.44635707,6.343333333333333e-06,0.0015748031496063408
1608937500000,101,1,6.35e-06,6.35e-06,6.34e-06,6.34e-06,0.10530911,6.343333333333333e-06,0.0
1608937560000,101,1,6.33e-06,6.33e-06,6.31e-06,6.31e-06,1.25115503,6.316666666666667e-06,0.006339144215530945
1608937620000,101,1,6.31e-06,6.32e-06,6.31e-06,6.32e-06,0.9378904,6.316666666666667e-06,0.004746835443038
1608937680000,101,1,6.31e-06,6.31e-06,6.28e-06,6.3e-06,7.22606046,6.296666666666667e-06,0.006349206349206327
1608937740000,101,1,6.3e-06,6.31e-06,6.28e-06,6.29e-06,3.45839942,6.293333333333333e-06,0.0031796502384737746
1608937800000,101,1,6.3e-06,6.3e-06,6.25e-06,6.26e-06,10.76139101,6.27e-06,0.009584664536741228
1608937860000,101,1,6.26e-06,6.27e-06,6.25e-06,6.26e-06,0.72537127,6.26e-06,0.006389776357827337
1608937920000,101,1,6.27e-06,6.28e-06,6.26e-06,6.28e-06,0.74779312,6.273333333333333e-06,0.0015923566878981443
1608937980000,101,1,6.28e-06,6.29e-06,6.27e-06,6.28e-06,1.22059039,6.28e-06,-0.0031847133757961776
1608938040000,101,1,6.29e-06,6.31e-06,6.29e-06,6.3e-06,1.24853039,6.3e-06,-0.006349206349206327
1608938100000,101,1,6.31e-06,6.33e-06,6.3e-06,6.32e-06,0.90073549,6.316666666666667e-06,-0.006329113924050556
1608938160000,101,1,6.33e-06,6.34e-06,6.33e-06,6.34e-06,0.5438729,6.336666666666667e-06,-0.009463722397476393
1608938220000,101,1,6.34e-06,6.34e-06,6.32e-06,6.33e-06,0.42574478,6.3299999999999995e-06,-0.004739336492891044
1608938280000,101,1,6.33e-06,6.33e-06,6.32e-06,6.32e-06,0.23046957,6.3233333333333335e-06,0.0
1608938340000,101,1,6.33e-06,6.33e-06,6.32e-06,6.33e-06,0.74232421,6.326666666666666e-06,0.0015797788309637184
1608938400000,101,1,6.34e-06,6.34e-06,6.33e-06,6.34e-06,0.2875287,6.336666666666667e-06,-0.001577287066246047
1608938460000,101,1,6.33e-06,6.35e-06,6.33e-06,6.34e-06,3.23117497,6.34e-06,-0.003154574132492205
1608938520000,101,1,6.34e-06,6.35e-06,6.34e-06,6.34e-06,0.03724188,6.343333333333333e-06,-0.001577287066246047
1608938580000,101,1,6.34e-06,6.35e-06,6.34e-06,6.35e-06,0.00492736,6.346666666666667e-06,-0.0015748031496062298
1608938640000,101,1,6.35e-06,6.36e-06,6.34e-06,6.35e-06,0.17313075,6.350000000000001e-06,-0.0015748031496062298
1608938700000,101,1,6.34e-06,6.36e-06,6.34e-06,6.36e-06,0.71642532,6.353333333333333e-06,-0.0031446540880503138
1608938760000,101,1,6.36e-06,6.36e-06,6.35e-06,6.35e-06,0.03398381,6.353333333333333e-06,0.0
1608938820000,101,1,6.36e-06,6.36e-06,6.36e-06,6.36e-06,0.15550836,6.36e-06,-0.0015723270440251014
1608938880000,101,1,6.36e-06,6.37e-06,6.36e-06,6.37e-06,0.21370282,6.366666666666667e-06,-0.0015698587127158659
1608938940000,101,1,6.37e-06,6.37e-06,6.37e-06,6.37e-06,0.57194319,6.369999999999999e-06,-0.0031397174254317317
1608939000000,101,1,6.38e-06,6.39e-06,6.38e-06,6.39e-06,1.81570488,6.386666666666667e-06,-0.0046948356807511304
1608939060000,101,1,6.38e-06,6.4e-06,6.38e-06,6.38e-06,1.12457278,6.386666666666667e-06,-0.0015673981191222097
1608939120000,101,1,6.39e-06,6.4e-06,6.39e-06,6.39e-06,0.85412396,6.393333333333333e-06,-0.00312989045383405
1608939180000,101,1,6.39e-06,6.4e-06,6.39e-06,6.4e-06,0.69112769,6.396666666666666e-06,-0.0015625000000000222
1608939240000,101,1,6.4e-06,6.4e-06,6.38e-06,6.4e-06,0.56593674,6.393333333333333e-06,-0.0031249999999999334
1608939300000,101,1,6.39e-06,6.39e-06,6.38e-06,6.39e-06,0.16561089,6.386666666666667e-06,0.0
1608939360000,101,1,6.39e-06,6.39e-06,6.38e-06,6.38e-06,2.51081475,6.383333333333333e-06,0.0031347962382444194
1608939420000,101,1,6.37e-06,6.37e-06,6.37e-06,6.37e-06,0.00871416,6.369999999999999e-06,0.0047095761381474865
1608939480000,101,1,6.38e-06,6.39e-06,6.38e-06,6.39e-06,0.12454415,6.386666666666667e-06,0.0
1608939540000,101,1,6.39e-06,6.39e-06,6.38e-06,6.39e-06,0.00593103,6.386666666666667e-06,-0.0015649452269170805
1608939600000,101,1,6.39e-06,6.39e-06,6.38e-06,6.38e-06,0.03124507,6.383333333333333e-06,-0.0015673981191222097
1608939660000,101,1,6.38e-06,6.39e-06,6.38e-06,6.39e-06,0.08983536,6.386666666666667e-06,0.0
1608939720000,101,1,6.39e-06,6.4e-06,6.39e-06,6.39e-06,0.02990524,6.393333333333333e-06,0.0
1608939780000,101,1,6.39e-06,6.4e-06,6.39e-06,6.4e-06,0.58936579,6.396666666666666e-06,-0.0031249999999999334
1608939840000,101,1,6.4e-06,6.4e-06,6.4e-06,6.4e-06,0.6407168,6.4e-06,-0.0015625000000000222
1608939900000,101,1,6.4e-06,6.41e-06,6.4e-06,6.4e-06,0.37296914,6.403333333333334e-06,-0.0015625000000000222
1608939960000,101,1,6.39e-06,6.39e-06,6.37e-06,6.37e-06,0.98228299,6.376666666666667e-06,0.0047095761381474865
1608940020000,101,1,6.37e-06,6.37e-06,6.37e-06,6.37e-06,2.17436765,6.369999999999999e-06,0.0047095761381474865
1608940080000,101,1,6.36e-06,6.38e-06,6.36e-06,6.38e-06,0.82462734,6.373333333333333e-06,0.0031347962382444194
1608940140000,101,1,6.38e-06,6.39e-06,6.38e-06,6.39e-06,0.0256876,6.386666666666667e-06,-0.00312989045383405
1608940200000,101,1,6.38e-06,6.38e-06,6.35e-06,6.36e-06,0.7076466,6.363333333333334e-06,0.0015723270440251014
1608940260000,101,1,6.37e-06,6.37e-06,6.36e-06,6.36e-06,0.12413098,6.363333333333334e-06,0.0031446540880502027
1608940320000,101,1,6.36e-06,6.37e-06,6.36e-06,6.37e-06,0.44891811,6.366666666666667e-06,0.0031397174254317317
1608940380000,101,1,6.38e-06,6.39e-06,6.38e-06,6.38e-06,0.06599656,6.383333333333333e-06,-0.0031347962382445305
1608940440000,101,1,6.38e-06,6.39e-06,6.38e-06,6.39e-06,0.25845959,6.386666666666667e-06,-0.0046948356807511304
1608940500000,101,1,6.39e-06,6.4e-06,6.38e-06,6.38e-06,0.41819396,6.386666666666667e-06,-0.0015673981191222097
1608940560000,101,1,6.38e-06,6.39e-06,6.38e-06,6.38e-06,0.08007189,6.383333333333333e-06,0.0
1608940620000,101,1,6.39e-06,6.39e-06,6.39e-06,6.39e-06,0.03129183,6.390000000000001e-06,0.0
1608940680000,101,1,6.39e-06,6.39e-06,6.39e-06,6.39e-06,0.00074124,6.390000000000001e-06,-0.0015649452269170805
1608940740000,101,1,6.38e-06,6.38e-06,6.37e-06,6.37e-06,0.14358293,6.373333333333333e-06,0.0015698587127157548
1608940800000,101,1,6.38e-06,6.38e-06,6.34e-06,6.35e-06,1.57810804,6.356666666666666e-06,0.006299212598425141
1608940860000,101,1,6.35e-06,6.36e-06,6.34e-06,6.35e-06,0.1909331,6.350000000000001e-06,0.006299212598425141
1608940920000,101,1,6.36e-06,6.36e-06,6.35e-06,6.35e-06,0.05146045,6.353333333333333e-06,0.0031496062992124596
1608940980000,101,1,6.35e-06,6.37e-06,6.34e-06,6.36e-06,0.44666632,6.356666666666666e-06,-0.0015723270440251014
1608941040000,101,1,6.35e-06,6.38e-06,6.35e-06,6.36e-06,0.8219507,6.363333333333334e-06,-0.0015723270440251014
1608941100000,101,1,6.37e-06,6.38e-06,6.37e-06,6.38e-06,0.42204711,6.376666666666667e-06,-0.00470219435736674
1608941160000,101,1,6.38e-06,6.39e-06,6.37e-06,6.37e-06,0.03823315,6.376666666666667e-06,-0.0015698587127158659
1608941220000,101,1,6.39e-06,6.39e-06,6.37e-06,6.38e-06,0.80734783,6.38e-06,-0.0031347962382445305
1608941280000,101,1,6.38e-06,6.38e-06,6.37e-06,6.38e-06,0.05275194,6.376666666666667e-06,0.0
1608941340000,101,1,6.37e-06,6.37e-06,6.35e-06,6.35e-06,0.21849553,6.356666666666666e-06,0.0031496062992124596
1608941400000,101,1,6.36e-06,6.37e-06,6.35e-06,6.37e-06,1.25099669,6.363333333333334e-06,0.0015698587127157548
1608941460000,101,1,6.37e-06,6.38e-06,6.37e-06,6.38e-06,0.16662195,6.376666666666667e-06,0.0
1608941520000,101,1,6.37e-06,6.38e-06,6.37e-06,6.38e-06,0.01401584,6.376666666666667e-06,-0.00470219435736674
1608941580000,101,1,6.38e-06,6.38e-06,6.38e-06,6.38e-06,0.03982396,6.38e-06,-0.0015673981191222097
1608941640000,101,1,6.38e-06,6.38e-06,6.36e-06,6.36e-06,0.53679376,6.366666666666667e-06,0.0031446540880502027
1608941700000,101,1,6.36e-06,6.37e-06,6.35e-06,6.35e-06,0.16323829,6.356666666666666e-06,0.0047244094488188
1608941760000,101,1,6.35e-06,6.37e-06,6.35e-06,6.37e-06,0.16070197,6.363333333333334e-06,0.0015698587127157548
1608941820000,101,1,6.37e-06,6.37e-06,6.36e-06,6.36e-06,0.26878884,6.363333333333334e-06,0.0
1608941880000,101,1,6.36e-06,6.38e-06,6.36e-06,6.36e-06,0.58502209,6.366666666666667e-06,-0.0015723270440251014
1608941940000,101,1,6.37e-06,6.37e-06,6.35e-06,6.35e-06,0.09345305,6.356666666666666e-06,0.0031496062992124596
1608942000000,101,1,6.36e-06,6.36e-06,6.35e-06,6.36e-06,0.02396671,6.356666666666666e-06,0.0
1608942060000,101,1,6.37e-06,6.37e-06,6.35e-06,6.36e-06,0.21205578,6.36e-06,0.0
1608942120000,101,1,6.36e-06,6.36e-06,6.35e-06,6.36e-06,0.16889799,6.356666666666666e-06,-0.0015723270440251014
1608942180000,101,1,6.36e-06,6.37e-06,6.35e-06,6.37e-06,0.0583895,6.363333333333334e-06,-0.0015698587127158659
1608942240000,101,1,6.37e-06,6.37e-06,6.36e-06,6.36e-06,0.01121681,6.363333333333334e-06,0.0
1608942300000,101,1,6.37e-06,6.38e-06,6.37e-06,6.38e-06,0.56477262,6.376666666666667e-06,-0.0031347962382445305
1608942360000,101,1,6.37e-06,6.37e-06,6.36e-06,6.37e-06,0.51587925,6.366666666666667e-06,0.0
1608942420000,101,1,6.37e-06,6.37e-06,6.36e-06,6.36e-06,0.11579995,6.363333333333334e-06,0.0
1608942480000,101,1,6.37e-06,6.37e-06,6.36e-06,6.36e-06,0.41857593,6.363333333333334e-06,0.0031446540880502027
1608942540000,101,1,6.36e-06,6.36e-06,6.36e-06,6.36e-06,0.00083316,6.36e-06,0.0015723270440251014
